0.397862881422043,0.839613974094391,9.17674014999648E-07,0.455171048641205,0.812256813049316,-0.0366874188184738,0.501732528209686,0.757961630821228,-0.0640531182289124,0.486334890127182,0.725646317005158,-0.0896068662405014,0.438359647989273,0.723375082015991,-0.111936271190643,0.456619441509247,0.610527217388153,-0.0548614598810673,0.480875730514526,0.507063627243042,-0.0951441675424576,0.500446677207947,0.443962723016739,-0.117298670113087,0.514002799987793,0.38629138469696,-0.130899742245674,0.398691236972809,0.603778183460236,-0.061872623860836,0.404590159654617,0.51366138458252,-0.10516107827425,0.433348655700684,0.464856892824173,-0.123179897665977,0.45522403717041,0.419580340385437,-0.129410743713379,0.353607922792435,0.633375763893127,-0.0722817853093147,0.40764257311821,0.667037189006805,-0.117952845990658,0.430597722530365,0.721620082855225,-0.11991323530674,0.431473851203918,0.739614009857178,-0.110145457088947,0.326571226119995,0.685447752475739,-0.086747445166111,0.388718873262405,0.736522436141968,-0.116718284785748,0.413230150938034,0.762835502624512,-0.117130905389786,0.41255858540535,0.757339477539063,-0.111205525696278,2
0.397154569625855,0.838200271129608,9.23908487493463E-07,0.453543812036514,0.810625076293945,-0.0365794934332371,0.50069785118103,0.756188035011292,-0.0641226470470429,0.487416446208954,0.723192930221558,-0.0899468213319778,0.439069807529449,0.719200193881989,-0.112688086926937,0.456036150455475,0.609922707080841,-0.0545074865221977,0.480678886175156,0.506784081459045,-0.0958233773708344,0.500547349452972,0.442790120840073,-0.119228392839432,0.514919757843018,0.38436821103096,-0.133331343531609,0.397914856672287,0.603671371936798,-0.061588604003191,0.404613822698593,0.513546168804169,-0.107079155743122,0.432220220565796,0.46328866481781,-0.127127066254616,0.453911453485489,0.417070925235748,-0.134263798594475,0.351990461349487,0.632444441318512,-0.0719073191285133,0.406889230012894,0.666486740112305,-0.120024241507053,0.428401052951813,0.723698616027832,-0.123154297471046,0.42846554517746,0.744905889034271,-0.113098874688149,0.323678553104401,0.683318078517914,-0.0860981270670891,0.383717983961105,0.732194185256958,-0.11781483143568,0.406792610883713,0.759746193885803,-0.118545867502689,0.405608177185059,0.756608903408051,-0.112115234136581,2
0.39672714471817,0.838012754917145,9.38188748023094E-07,0.454348862171173,0.809873998165131,-0.0366698801517487,0.501860499382019,0.755462527275085,-0.0643644034862518,0.487503528594971,0.722498774528503,-0.090492457151413,0.439839690923691,0.719383537769318,-0.113650240004063,0.455366849899292,0.61011666059494,-0.0563684105873108,0.47849902510643,0.506159245967865,-0.0992395505309105,0.49816507101059,0.441626667976379,-0.123028971254826,0.512478530406952,0.383187294006348,-0.137046277523041,0.396766930818558,0.604396998882294,-0.0638628304004669,0.403154253959656,0.514393091201782,-0.110692210495472,0.430539190769196,0.464010775089264,-0.130590572953224,0.451959073543549,0.418504297733307,-0.137141153216362,0.350481033325195,0.633487403392792,-0.0747070536017418,0.406272232532501,0.669972360134125,-0.123898521065712,0.429581731557846,0.726917088031769,-0.127232775092125,0.432025223970413,0.748061120510101,-0.116958267986774,0.32197093963623,0.684966862201691,-0.0894735902547836,0.383086353540421,0.73832368850708,-0.12153983861208,0.408175349235535,0.766768634319305,-0.122603610157967,0.410148143768311,0.763776063919067,-0.116206102073193,2
0.397619068622589,0.847167372703552,8.99424264844129E-07,0.457605987787247,0.8177889585495,-0.0296919364482164,0.5065957903862,0.766855716705322,-0.0531012155115604,0.496248066425324,0.729222059249878,-0.0762305483222008,0.450442731380463,0.721047341823578,-0.0971147045493126,0.459630727767944,0.623269438743591,-0.0495203323662281,0.481801807880402,0.51996773481369,-0.0894395187497139,0.501951575279236,0.45425072312355,-0.111349008977413,0.518473386764526,0.396017014980316,-0.123411729931831,0.40242126584053,0.616023421287537,-0.0585947744548321,0.409152716398239,0.521990478038788,-0.0985264629125595,0.437201917171478,0.469330251216888,-0.115513868629932,0.460450202226639,0.430004358291626,-0.120810054242611,0.356528878211975,0.644136309623718,-0.0705151632428169,0.407917827367783,0.669898867607117,-0.1131951212883,0.434537589550018,0.71698409318924,-0.11734189838171,0.442452192306519,0.742263913154602,-0.108893655240536,0.328040570020676,0.696046352386475,-0.0856855288147926,0.391746014356613,0.744906485080719,-0.111974455416203,0.423150956630707,0.769997119903565,-0.11227048933506,0.432975202798843,0.774887263774872,-0.105922266840935,2
0.408426225185394,0.842643737792969,9.52560469613673E-07,0.464801371097565,0.817864775657654,-0.0339355766773224,0.511339724063873,0.768676578998566,-0.0603985376656055,0.499507308006287,0.734710812568665,-0.0854305773973465,0.453531503677368,0.724335432052612,-0.107480905950069,0.467276483774185,0.622737407684326,-0.0563058294355869,0.491370975971222,0.516497731208801,-0.0977561697363854,0.512797296047211,0.451578587293625,-0.119762070477009,0.528477728366852,0.392959833145142,-0.132229819893837,0.409438163042069,0.615174055099487,-0.0640733540058136,0.415768623352051,0.523078262805939,-0.107608333230019,0.446857303380966,0.474937528371811,-0.1246377825737,0.471125066280365,0.432829290628433,-0.129221335053444,0.363687217235565,0.642632901668549,-0.0748103111982346,0.418135017156601,0.680020451545715,-0.119169473648071,0.442357957363129,0.732968926429749,-0.120063312351704,0.445914447307587,0.75086510181427,-0.109174504876137,0.335816264152527,0.692851662635803,-0.0893787294626236,0.400269478559494,0.750685572624207,-0.116866365075111,0.429169118404388,0.778956770896912,-0.115411281585693,0.434312641620636,0.775801301002502,-0.107692278921604,2
0.413907110691071,0.846445560455322,9.13914277589356E-07,0.470448762178421,0.81950855255127,-0.0294807609170675,0.517733216285706,0.770848214626312,-0.0540278851985931,0.511025130748749,0.736204266548157,-0.0784914717078209,0.466714024543762,0.730043828487396,-0.10006083548069,0.472431629896164,0.628094255924225,-0.0507258027791977,0.496231585741043,0.523600935935974,-0.0914396122097969,0.518264293670654,0.459174692630768,-0.113486081361771,0.535628974437714,0.401444733142853,-0.125730291008949,0.416235864162445,0.61934494972229,-0.0602227114140987,0.424576371908188,0.527767062187195,-0.101502269506454,0.454259872436523,0.474588185548782,-0.118560709059238,0.47799563407898,0.42970684170723,-0.124010793864727,0.37095257639885,0.645818650722504,-0.0724765732884407,0.429372280836105,0.684254765510559,-0.114835560321808,0.451781898736954,0.738999783992767,-0.116192318499088,0.453329592943192,0.763618409633637,-0.10574958473444,0.343215048313141,0.696727633476257,-0.0883482247591019,0.40553206205368,0.753140032291412,-0.114317022264004,0.431241750717163,0.779324650764465,-0.113325551152229,0.433297604322433,0.780439913272858,-0.106069028377533,2
0.418113976716995,0.842552006244659,9.36340143198322E-07,0.475050568580627,0.818350672721863,-0.0309021808207035,0.52252721786499,0.765378177165985,-0.0545296594500542,0.5192711353302,0.732098817825317,-0.0777425169944763,0.47958567738533,0.724351048469544,-0.0984859243035317,0.477797031402588,0.622121751308441,-0.0498594529926777,0.503486752510071,0.515736222267151,-0.0898128002882004,0.524012088775635,0.448061048984528,-0.111326336860657,0.538840055465698,0.387695372104645,-0.122887954115868,0.421783804893494,0.614220917224884,-0.0582581795752049,0.429158210754395,0.520609319210053,-0.100242540240288,0.457736760377884,0.465096741914749,-0.117974534630775,0.481199443340302,0.42024353146553,-0.122934907674789,0.37677013874054,0.640355706214905,-0.0694276094436646,0.430293411016464,0.678095638751984,-0.112507849931717,0.451765537261963,0.733421146869659,-0.114019699394703,0.454742640256882,0.759339153766632,-0.102612093091011,0.347923755645752,0.688808798789978,-0.0841110721230507,0.405206739902496,0.739500045776367,-0.109149172902107,0.425535261631012,0.768991649150848,-0.106204301118851,0.424551397562027,0.771946966648102,-0.0971107259392738,2
0.430151909589767,0.825427532196045,9.35425305215176E-07,0.481863886117935,0.795434832572937,-0.0276439804583788,0.521717607975006,0.740391969680786,-0.0505356155335903,0.525445938110352,0.702430009841919,-0.0742112919688225,0.495225131511688,0.686540186405182,-0.0951925665140152,0.475537568330765,0.597067832946777,-0.0470874682068825,0.497527837753296,0.48731142282486,-0.0843754336237907,0.513302028179169,0.416119962930679,-0.104589007794857,0.525657057762146,0.355049043893814,-0.116009898483753,0.421771496534348,0.59477823972702,-0.0573252290487289,0.427323043346405,0.494258403778076,-0.0970787256956101,0.453986018896103,0.434362828731537,-0.113070525228977,0.477417081594467,0.389005124568939,-0.118045419454575,0.379877269268036,0.625465989112854,-0.0700249895453453,0.439773738384247,0.631808638572693,-0.111884504556656,0.456438213586807,0.687759101390839,-0.111661292612553,0.453833907842636,0.720760941505432,-0.100444979965687,0.357141345739365,0.678739666938782,-0.0860497206449509,0.42233881354332,0.714463710784912,-0.113307230174541,0.436646819114685,0.745104670524597,-0.111346416175365,0.428844124078751,0.755126655101776,-0.103079184889793,2
0.426341116428375,0.80733996629715,9.73644660007267E-07,0.478453159332275,0.773257493972778,-0.0287844333797693,0.51936548948288,0.717926561832428,-0.0526190176606178,0.520158290863037,0.680586636066437,-0.0764941647648811,0.487755119800568,0.667999029159546,-0.0976142287254334,0.473651617765427,0.574059188365936,-0.0477014183998108,0.493898034095764,0.463129669427872,-0.0845865458250046,0.508414685726166,0.391715943813324,-0.104734055697918,0.519870221614838,0.329330027103424,-0.115839540958405,0.419581204652786,0.572328329086304,-0.056885126978159,0.42573955655098,0.467017084360123,-0.0942436084151268,0.450585544109345,0.405252575874329,-0.10973409563303,0.470874279737473,0.355615049600601,-0.114606946706772,0.377079725265503,0.603672564029694,-0.0684575960040093,0.439808666706085,0.607942581176758,-0.108764804899693,0.459643483161926,0.668584585189819,-0.107656985521317,0.458161532878876,0.705276429653168,-0.095571830868721,0.352801471948624,0.657433986663818,-0.0834938958287239,0.418278455734253,0.686700344085693,-0.109326958656311,0.441238969564438,0.719234466552734,-0.105592750012875,0.441112905740738,0.732406973838806,-0.0958429127931595,2
0.422563523054123,0.794927000999451,9.83612835625536E-07,0.477538019418716,0.755186676979065,-0.0328335613012314,0.519251823425293,0.693565130233765,-0.0593643002212048,0.511515557765961,0.653132021427155,-0.0850851014256477,0.470661342144012,0.649952352046967,-0.107671849429607,0.468932807445526,0.5529465675354,-0.0530450604856014,0.491171449422836,0.442842423915863,-0.0918417349457741,0.505690932273865,0.3731988966465,-0.113912545144558,0.516059339046478,0.311866164207459,-0.12737663090229,0.413205534219742,0.554282069206238,-0.06202532351017,0.421207129955292,0.454629778862,-0.10450129956007,0.446083545684814,0.391811311244965,-0.123502351343632,0.466567248106003,0.339779645204544,-0.130919009447098,0.372063666582108,0.587889730930328,-0.0736153423786163,0.434290826320648,0.597839415073395,-0.11718363314867,0.455143421888351,0.653356790542603,-0.11838236451149,0.455120593309402,0.683181464672089,-0.108341388404369,0.350694507360458,0.642357170581818,-0.0891653448343277,0.416614264249802,0.67725270986557,-0.118435472249985,0.441171646118164,0.704052567481995,-0.118321016430855,0.443308353424072,0.708731591701508,-0.111579857766628,2
